-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-10,-1,-1,-10,-1,-1,-10,-1,-1,-10,-1,-1,-10,-1,-1,-10,-1,-1,-1,-1,-1,-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-30,-1,-1,-1,-1,-1,-1
26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30,26,28,30
76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80
126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130
76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80
126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130
76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80
126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130
76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80,76,126,80
126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130,126,80,130
